PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,performance
2.6256285493512377,-0.10987847027940162,-0.26289910976642616,0.46805678759222813,0.053074281656179334,0.0774769090308915,-0.1059913203203617,0.08296909935345455,0.07321951530497896,0.029522995573243706,2
2.6331838500126836,-0.13561137414690866,-0.26456562537314854,0.48259562290391433,0.06267979269256899,0.11032354596707569,-0.06753090375155922,0.06645638353123119,0.07165075667717875,0.025440714214158146,2
2.6630544801231077,-0.19329874733697006,-0.26344075383095733,0.5180418023750475,0.00980768662542271,0.13631590511437036,-0.04852060232984927,0.07205142786029492,0.09010113629515866,0.0019328749985556316,2
2.651313348557093,-0.1972723113084177,-0.26650593763515396,0.49202901263804155,-0.0035149543512669884,0.14212177524589203,-0.019686966289528693,0.06623494988825485,0.09118136475027842,0.00882242511400625,2
2.636624308801451,-0.2083214983147138,-0.27935730151789206,0.4601185749764043,-0.11112996455089112,0.11674627728747691,-0.00947739747091493,0.06623762488287001,0.09071628683732781,0.032268643007432346,3
2.663733519465549,-0.22062935009908669,-0.30012942688133837,0.4997557099376908,-0.3759872854436508,0.10601977797978732,-0.007302846099887669,0.04906159896285174,0.10819770235552557,0.018993738385167033,3
2.687165179904905,-0.2071007020156231,-0.3245678291395686,0.5263189180594054,-0.6535279581349462,0.06420709661853224,-0.035422158735086154,0.05757483862426932,0.13231639671042994,0.01201465535716871,3
2.6942332944414065,-0.223664170159521,-0.32071714838264764,0.5799666794701712,0.09333612196326407,0.06549497833888315,-0.05399490437914205,0.0741079158122806,0.1277840836683094,-0.006092235378482289,2
2.7011050103563004,-0.25847620418533024,-0.3321198189537622,0.5970590820293264,0.024120247593937674,0.05533358104383678,-0.05369941655748918,0.07069963488823344,0.12609789627337842,-0.001444377467908091,2
2.6872020416966946,-0.3120261907282429,-0.3281699775488036,0.5742797057665094,-0.07032460572200458,0.06373563982948319,-0.03536507873339041,0.06408784381758018,0.10989771095033672,0.0111247527935191,3
2.6821469705719116,-0.3118912765020188,-0.3308554347279937,0.5886048195009008,0.4161601012682964,0.060820975532839446,-0.035384552986963566,0.0747003226991241,0.1092811566678173,0.01344665723532295,1
2.6844684734137467,-0.314326290741548,-0.3400834253318319,0.5929976593789823,0.3845767169666765,0.0528291606398991,-0.03305074625094988,0.06866636205273273,0.11160586745645155,0.016022871355857927,1
2.7018476688913675,-0.2795530609619785,-0.35038024251358824,0.6196878235877656,0.32762105387323404,0.02749847734796928,-0.06402706954313421,0.08404539252798907,0.13052428674192335,0.0038550961407230154,1
2.6979495772412654,-0.2872968743686649,-0.36202662808452013,0.6194633867224066,0.32721207644030526,0.02168256802984942,-0.053936196252123134,0.07401661976105561,0.12638825970712042,0.015816045893918967,1
2.706312665525894,-0.2816284085887924,-0.3740497903143791,0.6354821095732708,0.3243461437645834,0.000854990559203607,-0.06658287990798338,0.0823643835400578,0.1378756575793595,0.015402388179667312,1
2.702079210489511,-0.2803134763812676,-0.370205826331961,0.6347231337378196,0.46613932459456997,0.011980114195440865,-0.061763770717078156,0.08247445475400422,0.13355743142734294,0.01358225548403158,1
2.701515940809641,-0.3057577857621981,-0.3788412218968271,0.6390526449051408,0.44253731414958764,0.015547494497560523,-0.04161863028112529,0.07480160721903652,0.1303567626630524,0.01951221700762245,1
2.6976889775710933,-0.32651732710041464,-0.3787034335321984,0.6311422953170438,0.47771927373900847,0.023415356264067343,-0.02876490308328171,0.0652035487986157,0.12530666780004984,0.021333686044113967,1
2.6985984867008264,-0.357330132219924,-0.3768908892888474,0.6253874251071332,0.3987436541738134,0.022188721463208876,-0.02743070310832317,0.06035020807937469,0.1234672727000972,0.021820100892331523,1
2.665702215304503,-0.3634309710632401,-0.36969575470787586,0.5742098555268587,0.2652759649331635,0.03720048213622163,0.0015074881392486278,0.042175304934139665,0.0957287893694699,0.047661426126993936,1
2.6718461711193204,-0.3565761071708007,-0.3791268539793742,0.5776587743458959,0.08983568553692278,0.019731848939343648,-0.004888221264654408,0.038747217803518946,0.10210840473757186,0.05081424240925965,2
2.6790203486931543,-0.37363330565970315,-0.37915825935351144,0.5956947999129234,-0.006728966482499418,0.02132545221161871,-0.008642254891569043,0.04099340526266791,0.09913890273400182,0.04674958474685684,2
2.67762940096816,-0.38347516071942656,-0.3775501162886963,0.5999900659518982,-0.05136250451897717,0.019251423073521894,-0.013329755455247908,0.038418725467797885,0.0906734286063358,0.050585435654903824,3
2.669388203505108,-0.3734436806764936,-0.37544954139649045,0.5814744521902229,-0.17396023920522108,0.013965618731277073,-0.014704024397592122,0.03706400996209801,0.08637848890540668,0.058191964826910886,3
2.6753078212052244,-0.35685397714547423,-0.3804779079292717,0.5792172993178346,-0.343726737764947,0.002072537050419411,-0.02243366316815519,0.04191925081767535,0.09739240279726509,0.055853850246590606,3
2.67908989470461,-0.363015362394162,-0.38194534684185477,0.5907026915681683,-0.03869292022070344,0.012448880812829084,-0.005472421215530446,0.04400577803368419,0.10723518186314805,0.04953038169755222,3
2.6837503539087844,-0.35450235634406835,-0.3850845167792669,0.6013047239053959,0.157189528734929,0.008296402939014312,-0.00716087688080487,0.0494196080204613,0.11795641741329223,0.04448510679019155,2
2.702796946148766,-0.31629426311715075,-0.39947702735505386,0.6376586618475157,0.33320533968325927,-0.03966953152891651,-0.054324070395055477,0.0757108363996058,0.14462227782052794,0.03362342556700899,1
2.7048433000833128,-0.2869126122513211,-0.4067346827047218,0.638073322445847,0.21252437951624023,-0.05101762670816358,-0.06071527475587786,0.06829186696659367,0.1492881268046401,0.03420581448746725,2
2.7004819868480525,-0.28893068676377237,-0.4065788090321245,0.6368135248312068,0.05785069486557748,-0.03164868909266337,-0.0418160053091753,0.05498148583237712,0.13802492815496248,0.041196520949969645,2
2.6990890808967296,-0.2850805402098698,-0.4059774988709002,0.6393851131604937,0.12880835906609092,-0.03082756505014606,-0.04661310185867694,0.057906200906620436,0.13926249511170075,0.039383717785386005,2
2.7001865209017173,-0.27298815488623474,-0.4072462891141879,0.627289808437751,-0.14981465034164948,-0.024478279743634264,-0.038972207001225154,0.05674838732929702,0.1435518835881231,0.04028006949690412,3
2.6945726475399563,-0.2815182859275908,-0.4022617196249758,0.637209869052475,-0.03871035000831234,0.001866214289951068,-0.023718846526343054,0.0503645489015649,0.13066140923532676,0.038705680188247174,3
2.687242939112839,-0.262741368656525,-0.3992821322461233,0.6243749922929052,-0.0941896828793612,0.03463956674949314,0.008340173410049945,0.04357571567121654,0.1271826988778469,0.04304988826740694,3
2.6398757181300803,-0.2674439341420326,-0.37955957212633784,0.5644034514470502,-0.06012074280069027,0.08244441710395994,0.053327589036309575,0.045474086416564224,0.0913137485537817,0.07716432999584391,3
2.635016457725739,-0.29409657676776807,-0.37591300121059046,0.5674543354066541,-0.08118765743358353,0.09970192393276009,0.0688921236730768,0.024104611779409257,0.07565903137275275,0.0776428001368401,3
2.634934156279406,-0.2894007565951092,-0.3733601635792083,0.5668890517774645,0.004384025545191864,0.08144872285636157,0.04587051777970291,0.037206182990743464,0.08167704300091379,0.07555132031524404,2
2.642180503031606,-0.29078194190583556,-0.37614579877812293,0.5769811057158307,-0.03270212328585177,0.07450827574708827,0.04037068899433248,0.03620143117815232,0.08704134610574214,0.06766263643253767,3
2.646106758427656,-0.3200663061798678,-0.3812746240942002,0.5940004202761953,-0.04632862577706258,0.05973254535139123,0.02814021356563319,0.029082671051633605,0.08055202563631121,0.0705314841285152,3
2.6361118150220775,-0.32211628930110114,-0.3805728778722899,0.5830843878954535,-0.021656273313883298,0.06278663563833661,0.037464212458685905,0.029106609252595908,0.07545661965342369,0.07958094072865088,2
2.6595128503344294,-0.3037574772131408,-0.39041556471425265,0.596220195136774,-0.6384768152607314,0.04721767921407593,0.018390438411951607,0.029051421042072145,0.09598462859184094,0.07000517732848154,3
2.665025879681663,-0.23146305887386287,-0.3938550915008796,0.6198764472872944,-0.5012509283821036,0.033682330207930246,-0.007850889388332796,0.05515763506227152,0.11181568782209568,0.06163679482651695,3
2.6680420830907603,-0.2574541614386368,-0.38370000210133615,0.6485878907147649,-0.25080240312909985,0.04160827364739205,-0.006607988533396808,0.051257865052289506,0.10545345444512126,0.04897023121210897,3
2.6706739500753183,-0.29477445631795085,-0.3845560558084893,0.6731917754314971,-0.1079588551906556,0.03311187945527807,-0.014060846180263861,0.05562504478460685,0.09991353642505739,0.05401955500543143,3
2.6701380145865063,-0.299845317461527,-0.3816927499080851,0.6712662135212817,-0.052723298418966696,0.04424481574325911,-0.0001440064846844058,0.05439772725422036,0.10294275325244413,0.04824630588259199,3
2.6490480201758033,-0.3521542445380367,-0.3640038500913376,0.6366684611443449,8.449318228127833e-05,0.08102124061134125,0.038150714826377094,0.04062606788161317,0.08272105425222846,0.05365077659235434,2
2.6538948892810184,-0.2956888167813751,-0.36991682133175585,0.6415392635218962,0.00028620009894472775,0.0683483628214509,0.02914240175198124,0.04047836405134915,0.09818059353845356,0.04421624434797257,2
2.623614695468991,-0.2792709440850358,-0.3549142007883139,0.6086881970150066,0.05495357612455831,0.08774678569209418,0.04438866990874746,0.04863892177084342,0.07411385589718524,0.062121279883361746,2
2.6214283683501285,-0.29466853873175614,-0.3516373357306124,0.6147479740673005,0.0952582846765267,0.09455334735835319,0.049502991712787936,0.054420731970701866,0.07184362286501582,0.06021512519219409,2
2.623292070585927,-0.2997512298059408,-0.3482461605053655,0.6214632228211057,0.17353943442624722,0.09245271862418444,0.04141222822171654,0.05899861618757361,0.07380717874284799,0.055407464586010174,2
2.6246457125832756,-0.2895721271625173,-0.3441018351684506,0.6138436628943298,0.1369799303034468,0.07248059574976562,0.01895718875530164,0.03706634212700467,0.07590324977597614,0.029255332407113165,2
2.6258289858974275,-0.2780941590750959,-0.333586061756316,0.5989920855698851,0.15610932037177713,0.05469756351322413,-0.0018942438355858543,0.007735159006712233,0.07867586226038036,-0.0076332741844536214,2
2.616497319983204,-0.27520245416193306,-0.31355988919778977,0.5939901575037592,0.5782564634921861,0.0682025531985172,-0.006872599861107151,0.006948639060237141,0.07020130147718166,-0.021250876634170336,1
2.6164960587450303,-0.25330971354276005,-0.31364147695607425,0.5821769048033398,0.5149835236161556,0.06444027414097955,-0.005351281285147086,0.0077798262854065214,0.07839016449198084,-0.02226447840023572,1
2.5836221100600762,-0.22336585018713323,-0.2947968773964522,0.5272190055450656,0.3899547043658844,0.07041399114205535,-0.01637371990017679,0.019455645572957814,0.052601680464801834,0.006450726246588906,1
2.569257408841359,-0.1785954491930391,-0.2834675994442817,0.4960360570086788,0.3243179989298377,0.07564928536036172,-0.02395044541565182,0.011324800032723834,0.04009354989927179,0.010690434113093832,1
2.586998874693282,-0.21499060716590285,-0.29107324009403923,0.5206575253005337,0.19681741597121136,0.0721400418637061,-0.020298079536402683,0.012085928835888271,0.04848068670085985,0.004819548821373618,2
2.593956370010115,-0.20241187630428842,-0.3001586489108736,0.5274031747905825,0.02995109599195045,0.061227930129539705,-0.024523242296410494,0.0027401621714583657,0.052325498350518765,0.006916047304874683,2
2.6131056668191257,-0.20428351339450693,-0.31042225274487123,0.5514746217954067,-0.08026289196237155,0.05235029458873202,-0.02624374613411383,-0.002636583512937135,0.06749915883680853,-0.007758435610594933,3
2.6184618797265373,-0.22697921431869014,-0.3140652696676036,0.5410945561999803,-0.24262305822668925,0.04487184426114987,-0.01797472847844568,-0.009727730011103525,0.07492464959193622,-0.010767257115698346,3
2.6166507956128853,-0.22486077467417967,-0.3134001258432062,0.5233250796453806,-0.4165274421056331,0.0290930212911844,-0.02460131791854521,-0.003532425072949069,0.07621612994360154,-0.0018515921677505175,3
2.6300133168379607,-0.2630053166592835,-0.31694394848845153,0.5292828367852853,-0.6147271005509859,0.016545124877748542,-0.01890511443007202,0.0007937966403301078,0.08983307211119647,-0.013649854561141442,3
2.6274291204524043,-0.2860903337886498,-0.30531578745563026,0.5649193648013588,0.2960102689724149,0.04080193305675891,0.005855619565374531,0.01357692479450441,0.08664940719805882,-0.027193841810887482,1
2.602896424844109,-0.2684882818954324,-0.2921886390899018,0.5088197950398354,0.16513727815106286,0.04457755247820449,0.018939222272343223,0.029646943510145032,0.07838228418688499,-0.00406945875206343,2
2.6378056236031404,-0.3259486598694547,-0.3097508451069193,0.5604414531360642,-0.013474430049951233,0.005933055333168631,0.003326197397177391,0.01363370423322914,0.09335442592366298,-0.02470963009607178,2
2.597116169565473,-0.310660081815371,-0.2816588604655217,0.4953613692079497,-0.005179572905803259,0.010064520282939783,-0.010605525421561915,0.027606303679849106,0.057078152021197134,0.008332979585555879,2
2.528980226943013,-0.3227275779694536,-0.21397950159379775,0.3746633441252878,0.10089267591415052,0.020541055664714182,-0.0547544098578457,0.06806149700921754,0.004018723097883439,0.022790644856916682,2
2.5565306714895537,-0.30923525179075045,-0.22757101097515076,0.41357433752335093,0.22359983634270778,0.0251291451805424,-0.02944401106978302,0.06341838410384006,0.030932999995604962,0.006131543075439103,1
2.566638818016519,-0.3095525373232652,-0.25310514354266056,0.4367368975539976,0.2683304335252906,0.012907605804975901,0.008364335458653518,0.05274691980355552,0.04865457297802363,0.013165149553990098,1
2.573742519732177,-0.3137112547168075,-0.2560744809126603,0.45398107505109175,0.34525515220093483,0.020447316572440595,0.025107789972377323,0.04573147356545945,0.0530469684051401,0.008769934112912998,1
2.5812413588207748,-0.1644074693213658,-0.2898559603220079,0.4867383643505909,0.28202823110458575,0.010862865992841982,0.04594630424876599,0.006055248066214838,0.059678947328952084,0.022276594501397642,1
2.6160148338929523,-0.20932587908051484,-0.2983308904969788,0.5497984892860488,0.23017152849024067,-0.012201969879983052,0.020102520823686965,0.005778518147213391,0.07373895572092516,-0.002033491895336269,1
2.6299260565517595,-0.20362449593532728,-0.3054413530917839,0.5670036347031209,0.309423248468388,-0.012066267761198561,0.0333798810351581,0.0007044618918103374,0.09093617045281772,-0.016004328357765815,1
2.6251805376642428,-0.2277513704918003,-0.29824837723773046,0.5647881489850421,0.437620445571113,-0.005299308191645473,0.04333931689621126,0.004714732114708589,0.08388087896584005,-0.013278404370808678,1
2.61008025106471,-0.2094708592604003,-0.2921015399171023,0.5306015736488832,0.2973754746430284,-0.004078047134356472,0.05457210827847628,0.018464530132082144,0.08186152275185397,0.002429850503519411,1
2.6128590625481274,-0.21338054118350597,-0.292164062422275,0.5389594239691684,0.2657763685266431,-0.01242849965233355,0.04533510567093138,0.0161851492397454,0.07753934894948976,0.0028314724407071286,1
2.610793682838762,-0.21709614759220253,-0.28862525740605927,0.5311607916662269,0.22422361201196803,-0.011898279525131589,0.04503646483373884,0.01904717748500538,0.07571771142901838,0.0041198695504985824,1
2.604328482628642,-0.21626826878930272,-0.2825826940316847,0.5148659337053993,0.171845669430692,-0.015722033880161093,0.041844130436740457,0.025933583171309213,0.07258009914028184,0.007536985762536509,2
2.6177623239108274,-0.24935666419167224,-0.2883844761486136,0.5288366487241836,-0.009282345860335967,-0.05435072715085776,0.007948619945444907,0.03551227019623021,0.0832947225404682,0.0005995752758451538,2
2.6211046894630425,-0.2471941736924264,-0.2911061063459264,0.5291801570541039,-0.18756584168666965,-0.05460822650387197,0.010183692483688722,0.030531881273183223,0.08264300921162458,0.003489528229899421,3
2.606362001946389,-0.23760035350330452,-0.2874138685061056,0.4890710510635583,-0.4621831870144433,-0.05629428880520038,0.01486362681535984,0.03228856426498722,0.07730570133384083,0.019357862998181305,3
2.595934757659347,-0.23329780610854225,-0.2812744343559461,0.4661609741086157,-0.48406937077405077,-0.06430933919361717,0.006935638544888878,0.04268424333057383,0.07386244768807722,0.026886509153095033,3
2.583472709572232,-0.2335197432719526,-0.27098701209395726,0.45137863968136527,-0.30767725160444837,-0.0472063454504785,0.017940014198639498,0.04642425024867171,0.064715979037281,0.029525956657720336,3
2.5821649515658804,-0.2363177656391325,-0.25599056600762937,0.46250534878601424,-0.08622240098880374,-0.033235061943391264,0.004783423993452149,0.05192173310580893,0.054611525681305825,0.018447547535327152,3
2.5861551469627018,-0.21955812707440567,-0.25787227974598315,0.470667426534898,-0.03278760411891858,-0.03984291674787534,-0.002656863797777645,0.05064007698536517,0.05926558993601745,0.012432882265926044,3
2.586968589456118,-0.20071315325914396,-0.2609980657186721,0.4686058798596189,-0.12570378042529456,-0.04754340101715829,-0.00461829929399217,0.052411645359174544,0.06506029815513743,0.011582571925612614,3
2.580082882308449,-0.17143606851563112,-0.25515367513261733,0.45530799165608116,-0.3740902690105059,-0.04910043429285691,-0.022954074476363093,0.047788049259027576,0.0536238427202594,0.01700062525414451,3
2.575620051143846,-0.18786508550174258,-0.24853624623812998,0.46065762303366586,-0.07525993597226904,-0.036082319520805525,-0.013931918563197795,0.05064647822351491,0.05000321547394711,0.0109201969231085,3
2.6004778474660886,-0.1923460479858536,-0.27028888493861913,0.4833648528438095,-0.7146876801518326,-0.0675403715493426,-0.03168665936697741,0.027816206538119476,0.06187391174097266,0.009383317246901397,3
2.599835589159531,-0.2026012693932187,-0.27272945038438623,0.47970759578668076,-0.8685194951142534,-0.05739708721933581,-0.01597410201944026,0.016272254271533892,0.05936508739799874,0.012526252076157124,3
2.60697438374875,-0.2433487841592678,-0.2708496931679787,0.5079241650197472,-0.5748790651476869,-0.046587373633770766,-0.007407981740662997,0.02015943587053816,0.0628827419316108,-0.0009956256615137118,3
2.6066033616497957,-0.23752705570870639,-0.277348183490846,0.4970813752796672,-0.785292464060691,-0.056524277130510225,-0.005884231660925096,0.018261854775315403,0.06949240090038976,0.004923081906893896,3
2.603496619517403,-0.22059484410226754,-0.2839806244774574,0.497816056579063,-0.8147522578401536,-0.055876760787515266,0.003301001737332873,0.013211630293631635,0.07065470158205044,0.010645315279503992,3
2.589862710757337,-0.15944706112009344,-0.28073292978279074,0.494029799743144,-0.4740174333515127,-0.03278881128433931,0.020259416503514663,0.017397882147213634,0.06867309269922155,0.01530692941996395,3
2.60703167065611,-0.21093227703304546,-0.29372832715192665,0.5303096058667867,-0.5050004027071385,-0.040179045176108076,0.02599209432339783,0.004680437816004121,0.07159385629867678,0.012635630567737324,3
2.608607431712327,-0.24824105074532,-0.28903633529712547,0.5268283888653862,-0.41435380315935477,-0.043986524699036605,0.02464133037070823,0.012959962928135088,0.07797402839324129,0.003257100211706856,3
2.596914133148387,-0.17674012258637595,-0.2869781109823166,0.5338250110926848,-0.139204182586298,-0.04320849658473988,0.009426511556504577,0.011366510619940595,0.06721394099554275,0.008785727587521566,3
2.6013565171986497,-0.19151037630880424,-0.2878681306260291,0.5457250649758592,-0.11078905389867916,-0.04052776014291555,0.011967237231037237,0.010164101714050078,0.06949100322746542,0.00352625641158566,3
2.570639195381443,-0.09622102770294969,-0.2887929165222718,0.4978035487505037,-0.13021621180756687,-0.016473739874252623,0.047617562972632546,0.0009384653042181917,0.057562117417898226,0.032953783002716716,3
2.601083771873419,-0.1474479027196875,-0.2980594014377327,0.5573059870104995,0.07987811554437846,-0.020327166079835396,0.04600578692201397,0.00010219810257072748,0.07744454192667159,0.0032419887335294814,2
2.595662364329931,-0.13842809958650237,-0.2944589664473787,0.5530173799446443,0.07868226670984496,-0.020741196339886372,0.03823472621557607,-0.0023704540639458427,0.07212013405479488,0.003414746046367576,2
2.5871449422151716,-0.1076821803992597,-0.2899468852867315,0.5515923787810422,0.2340006562366582,0.0008121319994018258,0.0504135433518975,-0.0008683920969910636,0.06768972476535008,0.005248278818389667,1
2.5738877285619153,-0.18471548928996073,-0.2734214487303168,0.53142674972871,0.3780241530411199,0.012583207331400358,0.05641304648374054,0.010238884339515864,0.05450613455710719,0.010769142145180759,1
2.5791734092732006,-0.19536225960818668,-0.2746053319841728,0.5432319831229644,0.40491187302863163,0.011320071907944255,0.05359169556477002,0.008793373884484576,0.0589024029178047,0.0016406203495614828,1
2.5793563424799157,-0.2164497261751579,-0.27327360547097657,0.546012452444214,0.4260649041647706,0.011071862661963187,0.05216175117817397,0.006392188771734031,0.05646941712518515,-0.0003310603486081157,1
2.5800561277651037,-0.2005995280958736,-0.27616753788931225,0.5503000018061845,0.4882213363584421,0.014303051630967144,0.057756271286344495,0.005166425930447444,0.06180488145254627,-0.0035767237818926864,1
2.575917261727992,-0.2021608865157267,-0.2767335155681283,0.5347627568345938,0.3532949024799311,0.010776813084594529,0.058089130592793935,0.006740424302266956,0.06304248038209899,0.0020469970475736447,1
2.5765863971852165,-0.19912521066112937,-0.28055857395023853,0.5300539001496216,0.2573189865330193,0.007125904438542753,0.060073257869460765,0.007378156687919121,0.0688010105443657,0.0026151267478295853,1
2.551890173697617,-0.1436916178621934,-0.2745252503715836,0.48386023118029,0.17232300274884096,0.0094717838560796,0.0593120459642933,0.024865199509210414,0.06262682272246194,0.02849325061609166,2
2.5598643751781442,-0.15296391842111967,-0.28302600434495817,0.49980874205066383,0.04692505578519959,0.012232802612467349,0.06351601692973832,0.005839436489383593,0.06317710754573434,0.021166582507436756,2
2.5482076963779625,-0.08472145249557131,-0.2907557503650757,0.47553955206577436,-0.11479522516324847,0.009173641855927193,0.05599058617522873,0.009067128880484943,0.06809272049606845,0.034686011933500106,3
2.5440335271259724,-0.04840758984003909,-0.30306469998206564,0.4861110777089366,-0.0997475813649065,0.01979643131485364,0.07140489940223069,-0.009672506911175438,0.0590175121922855,0.047496246754154856,3
2.5396360480127957,-0.054737755942973844,-0.30573320300261386,0.4868647961928565,0.0022805050571009233,0.0227610097958875,0.07470287529756203,-0.007613658209800894,0.05731005545723171,0.05150511991418524,2
2.546409122187351,-0.04695274794352444,-0.30213292609335207,0.4757849445840636,-0.5449582827191602,-0.014403022704829765,0.00917087355284324,0.004603107903965523,0.06141170323330107,0.04444937097605216,3
2.5491356862250787,-0.20415682434836405,-0.2803120591885837,0.47967914382584653,-0.4037322228245176,-0.029613247242899876,-0.027911395685091614,0.04879096984544888,0.060318987529056775,0.030010235276177626,3
2.504374501351649,-0.15214839066636227,-0.2649295853772835,0.4079941355785237,-0.6790998416661106,-0.04511347825567074,-0.06487763713469206,0.040781677318868004,0.011255590285476194,0.06758961636583996,3
2.499922288813027,-0.15085165819627477,-0.27102865051586233,0.41979722023270316,-0.44309922150067915,-0.023544709412238525,-0.040365548827974204,0.03612811913162617,0.002062979255371064,0.06200408930815292,3
2.444329000706118,-0.16269971979535217,-0.2387827908748461,0.368657534356609,-0.17161226034531848,0.002856664094553464,-0.05189343264484615,0.049198629928164,-0.06427715706990522,0.09940287887360932,3
2.4618749264413995,-0.30049432507844676,-0.23303464709247423,0.40213406070993973,0.01761038841083866,0.03898680206624896,-0.013285489908203482,0.04780672605633582,-0.06828806358350739,0.0807588572259252,2
2.428927708198277,-0.2825489467942872,-0.22073850971485642,0.3724647580930496,-0.008469175180130281,0.07003134716346646,0.0012441894644615453,0.039825349762981466,-0.1187601074797897,0.09830298299525372,2
2.4246815552587386,-0.2893280904438859,-0.218999389997661,0.37402225223745056,0.08693427125293565,0.08203703261222445,0.014519232763549703,0.032723067223157806,-0.13230471334949775,0.1086496139517327,2
2.452136162800296,-0.3024905636976609,-0.2248411040703142,0.41892877028109865,0.16478142378622226,0.09606796626848751,0.03639767010524231,0.024283310201742667,-0.11009285363583672,0.07804576443663223,2
2.4289707394426894,-0.30157090786544594,-0.2109583923762135,0.38611602821656144,0.21877858322049334,0.037285008248993855,-0.010450501328589892,0.05342269879981282,-0.12682501075012698,0.11399634403939879,1
2.446989422326015,-0.21641137899733046,-0.21439087558502568,0.40601868477077696,0.32979874852315383,-0.07644267983557758,-0.12639816295354117,0.12075963626898038,-0.05740975993942514,0.07710634524372277,1
