nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
1.0053842067718506,0.14819912612438202,-0.4553511142730713,1.0039836168289185,0.12775467336177826,-0.4464770257472992,1.0047842264175415,0.12661859393119812,-0.4464344382286072,1.005516767501831,0.12465167790651321,-0.44646939635276794,0.9985437393188477,0.12898321449756622,-0.45571255683898926,0.9952216148376465,0.12893976271152496,-0.4558326303958893,0.9912689924240112,0.12848758697509766,-0.45592889189720154,0.999223530292511,0.1269543319940567,-0.3485926389694214,0.9759098291397095,0.12617383897304535,-0.3902010917663574,1.0047595500946045,0.16432598233222961,-0.41315993666648865,0.9972483515739441,0.1620873510837555,-0.4255214333534241,1.0239990949630737,0.19880998134613037,-0.2468825876712799,0.9315841794013977,0.16918763518333435,-0.28286734223365784,1.0180063247680664,0.30347248911857605,-0.18027088046073914,0.9054206013679504,0.2832770347595215,-0.22427013516426086,0.993338406085968,0.38608819246292114,-0.22450944781303406,0.8917571902275085,0.40412312746047974,-0.21438808739185333,0.9892703294754028,0.4181618094444275,-0.23618623614311218,0.8855177164077759,0.4369516670703888,-0.2229716032743454,0.9805145263671875,0.41063550114631653,-0.25902923941612244,0.8965116739273071,0.4415488839149475,-0.24554884433746338,0.9799816012382507,0.4008234143257141,-0.23225507140159607,0.9008457064628601,0.4303346276283264,-0.22103750705718994,0.9893776774406433,0.3546839654445648,0.0013166421558707952,0.9337716102600098,0.349549800157547,-0.001342663774266839,0.9924730062484741,0.4693538546562195,-0.18613246083259583,0.9262161254882812,0.480566143989563,-0.12281650304794312,0.9783461689949036,0.6347662806510925,-0.07879089564085007,0.9232548475265503,0.6433552503585815,0.008056465536355972,0.9680107831954956,0.6567421555519104,-0.07483498007059097,0.9301619529724121,0.667220413684845,0.014101574197411537,0.9817923307418823,0.6934397220611572,-0.19193929433822632,0.9082432985305786,0.6826626062393188,-0.09412684291601181
1.004635214805603,0.1482376903295517,-0.4467633366584778,1.0035003423690796,0.12782570719718933,-0.4395519196987152,1.0043327808380127,0.12672126293182373,-0.4395008981227875,1.005091905593872,0.12479789555072784,-0.4395434260368347,0.9980332255363464,0.12902599573135376,-0.4495231509208679,0.9947111010551453,0.12897001206874847,-0.44962722063064575,0.9907538294792175,0.1285158097743988,-0.4496944844722748,0.9961224794387817,0.12627241015434265,-0.3463318943977356,0.9752258062362671,0.12620623409748077,-0.3856959044933319,1.0040992498397827,0.16425441205501556,-0.40722447633743286,0.9965724945068359,0.16210007667541504,-0.4205605387687683,1.0233631134033203,0.1969262808561325,-0.24383506178855896,0.9311399459838867,0.1695772111415863,-0.27923083305358887,1.0180680751800537,0.29989877343177795,-0.17984433472156525,0.9053446650505066,0.2835094928741455,-0.22131678462028503,0.9933112263679504,0.3860722780227661,-0.21482610702514648,0.8926712274551392,0.4040031433105469,-0.21007147431373596,0.9892538189888,0.41820552945137024,-0.22674143314361572,0.8865492939949036,0.4366724193096161,-0.21769297122955322,0.9802959561347961,0.41067075729370117,-0.24894121289253235,0.8978883028030396,0.4412650167942047,-0.2398737370967865,0.9797571301460266,0.4008423984050751,-0.22245845198631287,0.9019378423690796,0.4300845265388489,-0.21633318066596985,0.9891799688339233,0.35252463817596436,0.0011811165604740381,0.9337455034255981,0.34893491864204407,-0.0012058031279593706,0.9929311871528625,0.4653601050376892,-0.1798706203699112,0.9262248873710632,0.48012030124664307,-0.13577881455421448,0.9787269830703735,0.6346587538719177,-0.06846150010824203,0.9233671426773071,0.6431874632835388,0.0007011517300270498,0.9684446454048157,0.6565572023391724,-0.06397376954555511,0.9303826093673706,0.6670424342155457,0.00904904492199421,0.9815696477890015,0.6929404735565186,-0.1784876137971878,0.9082412719726562,0.682227611541748,-0.10868977010250092
1.0040266513824463,0.1479022204875946,-0.37519195675849915,1.0033289194107056,0.12785257399082184,-0.3706001341342926,1.0043010711669922,0.1267593652009964,-0.37055498361587524,1.005185842514038,0.12494933605194092,-0.3705892264842987,0.9974712133407593,0.12906207144260406,-0.3804808259010315,0.9939969778060913,0.1290092021226883,-0.38057297468185425,0.9899144172668457,0.12857842445373535,-0.38064101338386536,1.0036078691482544,0.12823602557182312,-0.29543763399124146,0.9742276072502136,0.12622855603694916,-0.33954185247421265,1.0039291381835938,0.16371840238571167,-0.3413057029247284,0.9960433840751648,0.1617957055568695,-0.3544433116912842,1.0224393606185913,0.19473887979984283,-0.21772131323814392,0.9310609102249146,0.16952797770500183,-0.2542143166065216,1.0182688236236572,0.29696863889694214,-0.15605655312538147,0.9052190780639648,0.28508076071739197,-0.20405998826026917,0.993302047252655,0.38540521264076233,-0.17617276310920715,0.893801212310791,0.40514764189720154,-0.18457140028476715,0.9892522096633911,0.41814449429512024,-0.18454834818840027,0.8887087106704712,0.43802380561828613,-0.19001983106136322,0.9800874590873718,0.41053691506385803,-0.2031164914369583,0.8998411297798157,0.44220370054244995,-0.2079285830259323,0.9795550107955933,0.40067994594573975,-0.18202848732471466,0.90336674451828,0.43086010217666626,-0.1892831027507782,0.9881582260131836,0.351360946893692,0.0012263611424714327,0.9334694743156433,0.3489183485507965,-0.0012318866793066263,0.9930468797683716,0.46622520685195923,-0.16075973212718964,0.9261038899421692,0.482244074344635,-0.0845549926161766,0.9784734845161438,0.6352244019508362,-0.07700619846582413,0.9234952926635742,0.6431823372840881,0.024033933877944946,0.9681258201599121,0.6572556495666504,-0.0748678594827652,0.9303978681564331,0.6669228076934814,0.02893185056746006,0.9816710352897644,0.6927958726882935,-0.17512448132038116,0.9082627296447754,0.6817794442176819,-0.060707937926054
1.003098726272583,0.14489105343818665,-0.40498262643814087,1.0025774240493774,0.12544037401676178,-0.39829641580581665,1.0036733150482178,0.12436401844024658,-0.3982558250427246,1.0046863555908203,0.12268225103616714,-0.39829057455062866,0.9965284466743469,0.12681661546230316,-0.40753960609436035,0.9929764866828918,0.1268714964389801,-0.40764719247817993,0.9889001846313477,0.12667216360569,-0.407734215259552,0.9973324537277222,0.12397649884223938,-0.3116568326950073,0.9735121726989746,0.12538984417915344,-0.3534584641456604,1.0032713413238525,0.16108649969100952,-0.3667505383491516,0.9953247904777527,0.15947890281677246,-0.37910133600234985,1.011846661567688,0.1861535757780075,-0.2229040563106537,0.9306389093399048,0.16951419413089752,-0.25849026441574097,1.0183435678482056,0.29541006684303284,-0.15686717629432678,0.9048579335212708,0.28526395559310913,-0.20519272983074188,0.9932230114936829,0.3846384584903717,-0.17772452533245087,0.8950537443161011,0.40542012453079224,-0.1862179934978485,0.9892153739929199,0.41810256242752075,-0.18679854273796082,0.8909633755683899,0.4390471279621124,-0.1950085461139679,0.9798283576965332,0.41053342819213867,-0.20706553757190704,0.9016599655151367,0.442546010017395,-0.21634969115257263,0.9792876243591309,0.40066736936569214,-0.18432897329330444,0.9047936201095581,0.4313478171825409,-0.19315403699874878,0.9878514409065247,0.35149696469306946,0.001215077587403357,0.9329898953437805,0.3493747115135193,-0.0012310885358601809,0.9930264353752136,0.4668795168399811,-0.16194932162761688,0.9259220957756042,0.4838593304157257,-0.0977366715669632,0.9783592224121094,0.6354968547821045,-0.07679225504398346,0.92351895570755,0.6431928277015686,0.0160965733230114,0.9681140780448914,0.6575378179550171,-0.07439791411161423,0.9303949475288391,0.6668819785118103,0.02106301859021187,0.9816761016845703,0.6923271417617798,-0.17862820625305176,0.9082708358764648,0.6817896366119385,-0.07731646299362183
1.0021555423736572,0.14170914888381958,-0.39828115701675415,1.0022532939910889,0.1228322684764862,-0.3916358947753906,1.0034923553466797,0.12192336469888687,-0.3915942311286926,1.0046402215957642,0.12058406323194504,-0.39163535833358765,0.9958782196044922,0.12388372421264648,-0.39974692463874817,0.9921525120735168,0.12383964657783508,-0.3998461663722992,0.9878678321838379,0.1236627995967865,-0.3999195098876953,0.9961355328559875,0.1207423210144043,-0.3069697916507721,0.9725219011306763,0.12320822477340698,-0.3431246876716614,1.0021969079971313,0.15841303765773773,-0.3609989285469055,0.9941686391830444,0.1566341370344162,-0.37173038721084595,1.0123753547668457,0.1874876618385315,-0.22195403277873993,0.9299977421760559,0.1690950244665146,-0.2466949224472046,1.018584132194519,0.29553091526031494,-0.16005918383598328,0.9042705297470093,0.28515344858169556,-0.18587206304073334,0.9932047724723816,0.3841722309589386,-0.19008256494998932,0.8956395387649536,0.40466415882110596,-0.16915611922740936,0.9892150163650513,0.4180217683315277,-0.20113715529441833,0.8923179507255554,0.43842238187789917,-0.1755731999874115,0.9796963930130005,0.4103436768054962,-0.22141773998737335,0.9027110934257507,0.4417276084423065,-0.19546392560005188,0.9791783094406128,0.40036845207214355,-0.19693568348884583,0.9056800007820129,0.4306527376174927,-0.17485405504703522,0.9875706434249878,0.35129737854003906,-0.00013176737411413342,0.9327384233474731,0.34942013025283813,9.867588232737035e-05,0.9928382039070129,0.46721094846725464,-0.16615363955497742,0.9257329106330872,0.48564445972442627,-0.08415500819683075,0.9783545732498169,0.6362529397010803,-0.08822116255760193,0.9236074686050415,0.6432086229324341,0.026571813970804214,0.9681326746940613,0.6579437255859375,-0.08632269501686096,0.9308017492294312,0.6668002605438232,0.031205162405967712,0.9815307855606079,0.6922762393951416,-0.1913912147283554,0.908045768737793,0.6817488670349121,-0.06403475254774094
1.0016974210739136,0.13802967965602875,-0.3935578167438507,1.0019456148147583,0.11871542036533356,-0.38752779364585876,1.0032237768173218,0.1178215742111206,-0.38748612999916077,1.004414439201355,0.11660224944353104,-0.3875342309474945,0.995579719543457,0.11979459226131439,-0.3953213095664978,0.9918610453605652,0.11980924755334854,-0.39541810750961304,0.9874973297119141,0.11975172162055969,-0.39549291133880615,1.0030333995819092,0.12063764035701752,-0.3068041205406189,0.9717089533805847,0.12014825642108917,-0.3413059413433075,1.0016915798187256,0.15509483218193054,-0.35788169503211975,0.9935643076896667,0.1537022441625595,-0.3681084215641022,1.0125452280044556,0.18819564580917358,-0.22396087646484375,0.9290695190429688,0.16855160892009735,-0.2481786012649536,1.0190225839614868,0.2955596148967743,-0.1659771054983139,0.9032367467880249,0.2843986451625824,-0.1910392940044403,0.9931895136833191,0.3839074969291687,-0.19419744610786438,0.8963174819946289,0.40404000878334045,-0.17640607059001923,0.989220917224884,0.4180194139480591,-0.2062986195087433,0.8937283754348755,0.43795084953308105,-0.18262545764446259,0.9795258641242981,0.41030579805374146,-0.22676599025726318,0.9039303064346313,0.44128429889678955,-0.20121769607067108,0.9790474772453308,0.4000947177410126,-0.20177777111530304,0.9066907167434692,0.4302707612514496,-0.18161752820014954,0.9874275922775269,0.35020318627357483,-0.000738364236894995,0.9325941801071167,0.3493271768093109,0.0006659076898358762,0.992791473865509,0.46741265058517456,-0.16595885157585144,0.9253771901130676,0.4888719320297241,-0.04148658365011215,0.978388786315918,0.6363258361816406,-0.0899815782904625,0.9238235354423523,0.6432491540908813,0.0692160502076149,0.9686557054519653,0.6578611731529236,-0.08812683820724487,0.9310676455497742,0.6667503118515015,0.07388196140527725,0.9815009236335754,0.6921122670173645,-0.18979594111442566,0.9076999425888062,0.6817453503608704,-0.014379305765032768
1.0008924007415771,0.13524919748306274,-0.3794800341129303,1.0014569759368896,0.11594177037477493,-0.37389156222343445,1.0028464794158936,0.11499930173158646,-0.3738580346107483,1.0041502714157104,0.11379719525575638,-0.37390780448913574,0.9949461221694946,0.11716172099113464,-0.38113778829574585,0.9911717176437378,0.11723101884126663,-0.38122737407684326,0.986762523651123,0.11725535988807678,-0.3813036382198334,0.9992389678955078,0.11499173194169998,-0.29423823952674866,0.9710070490837097,0.11800605058670044,-0.325769305229187,1.0010325908660889,0.1521310657262802,-0.34379464387893677,0.9929280281066895,0.15120592713356018,-0.35320574045181274,1.0139508247375488,0.1852368712425232,-0.21678555011749268,0.9287322759628296,0.16724655032157898,-0.23464243113994598,1.0205594301223755,0.29417160153388977,-0.16371378302574158,0.901870846748352,0.28276732563972473,-0.1836874783039093,0.9931902885437012,0.3825438916683197,-0.19679464399814606,0.8970907330513,0.4032365083694458,-0.17966997623443604,0.9892042279243469,0.41767916083335876,-0.20881350338459015,0.8950640559196472,0.43779847025871277,-0.18705442547798157,0.9790307283401489,0.4098536968231201,-0.22872987389564514,0.9050852656364441,0.43945974111557007,-0.20573191344738007,0.9786637425422668,0.3990177512168884,-0.20378009974956512,0.9076011776924133,0.4285227954387665,-0.1850755512714386,0.9874560236930847,0.3502618670463562,-0.0016320263966917992,0.9325801134109497,0.349433034658432,0.001537522068247199,0.9924015998840332,0.47433874011039734,-0.16390347480773926,0.9251843690872192,0.49063020944595337,-0.0361606627702713,0.978364109992981,0.6370071172714233,-0.09140554070472717,0.9238413572311401,0.6434644460678101,0.06886568665504456,0.9687225222587585,0.6579750776290894,-0.0899406149983406,0.9311321973800659,0.6667882204055786,0.07304161041975021,0.981436550617218,0.6921128034591675,-0.1897263079881668,0.9061171412467957,0.6817325353622437,-0.013693772256374359
1.0003876686096191,0.13188305497169495,-0.385586678981781,1.0009161233901978,0.11329818516969681,-0.380296528339386,1.0023996829986572,0.1123470589518547,-0.38026168942451477,1.0037990808486938,0.11118703335523605,-0.38030755519866943,0.9942678213119507,0.1145780012011528,-0.38741254806518555,0.9903923869132996,0.11471085995435715,-0.38750356435775757,0.9858279228210449,0.11484241485595703,-0.38757216930389404,0.9975618124008179,0.11153386533260345,-0.29953253269195557,0.9701387286186218,0.11606349796056747,-0.3306564688682556,1.0008896589279175,0.14827972650527954,-0.3492223620414734,0.9924825429916382,0.1482701152563095,-0.358464777469635,1.0114260911941528,0.17444294691085815,-0.21885383129119873,0.9282543063163757,0.16581712663173676,-0.23572126030921936,1.0213944911956787,0.29095786809921265,-0.16414828598499298,0.9008401036262512,0.2820325493812561,-0.18172460794448853,0.9931800961494446,0.3810858130455017,-0.19809892773628235,0.8979436159133911,0.4031701683998108,-0.17769770324230194,0.9892002940177917,0.41728177666664124,-0.21012799441814423,0.8965290784835815,0.4374457001686096,-0.18526244163513184,0.9787783622741699,0.4092549979686737,-0.22987625002861023,0.9060403108596802,0.4382243752479553,-0.20434406399726868,0.9783967137336731,0.397758811712265,-0.2048158198595047,0.9083958864212036,0.4273993670940399,-0.1833217889070511,0.9874173998832703,0.34948477149009705,-0.00272575207054615,0.9325346946716309,0.34930840134620667,0.002637700643390417,0.9914031028747559,0.4775034487247467,-0.15931436419487,0.925153911113739,0.4904519319534302,-0.05042201280593872,0.9783691167831421,0.6392135620117188,-0.09589634835720062,0.9236285090446472,0.6437426805496216,0.04509051889181137,0.9686675071716309,0.6605361700057983,-0.09573613852262497,0.9311259388923645,0.667145848274231,0.04880784451961517,0.9813826680183411,0.6921114921569824,-0.19597367942333221,0.9057638049125671,0.6816867589950562,-0.042492110282182693
1.0002367496490479,0.12759621441364288,-0.3389670252799988,1.0007463693618774,0.10999229550361633,-0.33393633365631104,1.0021626949310303,0.1093728169798851,-0.3339100778102875,1.0034830570220947,0.10858479887247086,-0.3339548707008362,0.9942899942398071,0.11038868874311447,-0.3418486714363098,0.9904838800430298,0.11010739207267761,-0.34192779660224915,0.9859808087348938,0.10978099703788757,-0.34200331568717957,0.9956696629524231,0.10890320688486099,-0.26257413625717163,0.9698454737663269,0.11151180416345596,-0.2972578704357147,1.0004541873931885,0.14432238042354584,-0.3068457245826721,0.992169201374054,0.1442888081073761,-0.31714311242103577,1.0115563869476318,0.17719808220863342,-0.19833293557167053,0.9270526170730591,0.1649230271577835,-0.21824777126312256,1.0162832736968994,0.2906927168369293,-0.15125958621501923,0.8997696042060852,0.2812252640724182,-0.1742132157087326,0.9927900433540344,0.38045093417167664,-0.1838972270488739,0.898815929889679,0.4015110433101654,-0.1716611534357071,0.988957405090332,0.41662687063217163,-0.19589118659496307,0.8981776237487793,0.4363865852355957,-0.1793590635061264,0.9783989787101746,0.4085885286331177,-0.21253728866577148,0.9070929288864136,0.4354189932346344,-0.19647744297981262,0.9779891967773438,0.397030770778656,-0.18922463059425354,0.9091548919677734,0.42505428194999695,-0.17664654552936554,0.9869066476821899,0.3495948612689972,-0.002923815743997693,0.9319496154785156,0.3497965335845947,0.0028117443434894085,0.9900366067886353,0.48103222250938416,-0.13289107382297516,0.9249953031539917,0.49394264817237854,-0.028560340404510498,0.978317141532898,0.6415634751319885,-0.09023338556289673,0.9235416650772095,0.6443684101104736,0.05799794942140579,0.9683781862258911,0.6626496911048889,-0.09265609830617905,0.9311237335205078,0.6678668260574341,0.06053599715232849,0.9812480807304382,0.6923357844352722,-0.1757025569677353,0.905020534992218,0.6816872358322144,-0.019759897142648697
0.9997794032096863,0.12387268245220184,-0.3118037283420563,1.000666856765747,0.10662892460823059,-0.30779290199279785,1.0021405220031738,0.10633920133113861,-0.3077688217163086,1.0034998655319214,0.10596034675836563,-0.3078111410140991,0.9941568374633789,0.10629136860370636,-0.3152957558631897,0.9903872609138489,0.10579284280538559,-0.31536954641342163,0.9859117269515991,0.10529988259077072,-0.31543996930122375,0.9957224130630493,0.107464998960495,-0.24175016582012177,0.9694825410842896,0.10798189043998718,-0.27473142743110657,1.0000648498535156,0.14027339220046997,-0.2815917730331421,0.9915193319320679,0.14048510789871216,-0.29136860370635986,1.0096265077590942,0.16900497674942017,-0.18494275212287903,0.9264836311340332,0.16283367574214935,-0.20392146706581116,1.0142300128936768,0.28927892446517944,-0.14610718190670013,0.899061381816864,0.27825915813446045,-0.16583329439163208,0.9923259019851685,0.3801344037055969,-0.1816905289888382,0.8995662927627563,0.39732301235198975,-0.1635659635066986,0.9888863563537598,0.41629520058631897,-0.19527506828308105,0.8994458317756653,0.4318137764930725,-0.17175617814064026,0.9779627919197083,0.4082997143268585,-0.21105051040649414,0.9082835912704468,0.4303304851055145,-0.18822520971298218,0.9773886799812317,0.39679577946662903,-0.18689627945423126,0.9102556109428406,0.4211663603782654,-0.16835352778434753,0.9860674142837524,0.34937363862991333,-0.00326148490421474,0.9310762286186218,0.3498169481754303,0.0031304783187806606,0.9888917207717896,0.4804491400718689,-0.12489316612482071,0.9249099493026733,0.49457743763923645,-0.024268852546811104,0.9781204462051392,0.6418867111206055,-0.08641157299280167,0.9235199689865112,0.6446296572685242,0.05006657913327217,0.9679316282272339,0.663476288318634,-0.08696570247411728,0.9311345219612122,0.6684375405311584,0.05197726935148239,0.9812332391738892,0.6922147274017334,-0.17238804697990417,0.9043262600898743,0.681603729724884,-0.026462912559509277
0.9987438321113586,0.12060005217790604,-0.35171741247177124,1.0002301931381226,0.10321814566850662,-0.346565306186676,1.001860499382019,0.10317891091108322,-0.3465334177017212,1.0033458471298218,0.10306583344936371,-0.34657523036003113,0.9935606718063354,0.10218635201454163,-0.3539583086967468,0.9897565841674805,0.10146364569664001,-0.3540438711643219,0.9851757287979126,0.10085880756378174,-0.3541143536567688,0.995796799659729,0.10524282604455948,-0.26649442315101624,0.9683562517166138,0.10424001514911652,-0.30350232124328613,0.9990893602371216,0.13725385069847107,-0.31765371561050415,0.9904078245162964,0.13759273290634155,-0.3274960219860077,1.0110970735549927,0.17212635278701782,-0.20778484642505646,0.925613284111023,0.16048629581928253,-0.21862682700157166,1.0141146183013916,0.2891644835472107,-0.16962596774101257,0.8982586860656738,0.2755375802516937,-0.1684749871492386,0.9918289184570312,0.38009512424468994,-0.20194490253925323,0.9000169634819031,0.39187633991241455,-0.1656179130077362,0.9886287450790405,0.41618457436561584,-0.2162880152463913,0.9002491235733032,0.42573851346969604,-0.17206768691539764,0.9775351285934448,0.40816691517829895,-0.23145902156829834,0.9091408848762512,0.42409446835517883,-0.18981750309467316,0.9768055081367493,0.396689772605896,-0.2062053680419922,0.9110479354858398,0.4157968759536743,-0.1706264764070511,0.9857908487319946,0.3493742346763611,-0.005552151706069708,0.9306200742721558,0.3498488962650299,0.005394706968218088,0.9879176020622253,0.4836997985839844,-0.12323296070098877,0.9245123863220215,0.4966934323310852,-0.018613379448652267,0.9781183004379272,0.642665684223175,-0.07526181638240814,0.9235917329788208,0.644745945930481,0.06565354764461517,0.9679229855537415,0.6640258431434631,-0.07659415900707245,0.9315085411071777,0.6690693497657776,0.06796775013208389,0.9812390208244324,0.6922352313995361,-0.16441959142684937,0.9036315083503723,0.6815981864929199,-0.009589971974492073
0.9975345730781555,0.1174619272351265,-0.4092061519622803,0.9995438456535339,0.09977947920560837,-0.40254053473472595,1.0013353824615479,0.09961734712123871,-0.4025003910064697,1.0029772520065308,0.09935817867517471,-0.40254682302474976,0.9927075505256653,0.09874635189771652,-0.4079899787902832,0.9888277053833008,0.0980227142572403,-0.4080788195133209,0.9841029047966003,0.09754407405853271,-0.40812355279922485,0.9958555102348328,0.10158897191286087,-0.31743180751800537,0.9672303199768066,0.10161921381950378,-0.34181901812553406,0.9980146288871765,0.13471505045890808,-0.37203550338745117,0.9888861775398254,0.13554944097995758,-0.3792293071746826,1.0123002529144287,0.17266720533370972,-0.2411283701658249,0.9244160652160645,0.1592816263437271,-0.23589840531349182,1.017653226852417,0.2896372973918915,-0.19163352251052856,0.8966003656387329,0.2744288742542267,-0.1739507019519806,0.9915932416915894,0.3801161050796509,-0.22958393394947052,0.900643527507782,0.3874798119068146,-0.169509157538414,0.9883049130439758,0.4161314368247986,-0.24480187892913818,0.9015226364135742,0.4198093116283417,-0.17612087726593018,0.977196991443634,0.4080061614513397,-0.2616174519062042,0.9104012250900269,0.41802576184272766,-0.19473698735237122,0.9764466285705566,0.39662599563598633,-0.23437845706939697,0.9120000004768372,0.410051167011261,-0.17477230727672577,0.9853215217590332,0.3493955433368683,-0.006771373562514782,0.9297819137573242,0.3498516380786896,0.0066376784816384315,0.9869397282600403,0.48602935671806335,-0.13336730003356934,0.9241957664489746,0.4967871904373169,-0.03682392090559006,0.9780847430229187,0.6445000767707825,-0.07613486796617508,0.9236103892326355,0.6447495222091675,0.06170818954706192,0.9679051637649536,0.6657997965812683,-0.07754518836736679,0.9316309094429016,0.6693983674049377,0.06513487547636032,0.9812344312667847,0.6923544406890869,-0.1755656599998474,0.9033114314079285,0.6815984845161438,-0.02173512428998947
0.9970992803573608,0.11238126456737518,-0.40017348527908325,0.9993403553962708,0.09499401599168777,-0.39400482177734375,1.0012401342391968,0.09482810646295547,-0.39396506547927856,1.0029571056365967,0.09461764246225357,-0.39401480555534363,0.9922904968261719,0.09402021765708923,-0.3995218276977539,0.9883428812026978,0.09332459419965744,-0.39961421489715576,0.98350590467453,0.09299150854349136,-0.39966708421707153,0.9960686564445496,0.09833894670009613,-0.31524592638015747,0.9665036201477051,0.09826202690601349,-0.33866816759109497,0.9976882934570312,0.1300308257341385,-0.3656100630760193,0.9882122278213501,0.13144466280937195,-0.37265175580978394,1.013229250907898,0.17292940616607666,-0.24518685042858124,0.9234036207199097,0.15763437747955322,-0.24263855814933777,1.0135245323181152,0.2907969653606415,-0.20181164145469666,0.8953722715377808,0.27288269996643066,-0.18855780363082886,0.991136372089386,0.3801266849040985,-0.23445062339305878,0.901558518409729,0.3842370808124542,-0.18948110938072205,0.9877654314041138,0.41613003611564636,-0.24914538860321045,0.9017589688301086,0.4156516492366791,-0.19616231322288513,0.9767886400222778,0.4079667031764984,-0.2645856440067291,0.9110962748527527,0.41380491852760315,-0.2128961980342865,0.9759632349014282,0.39663004875183105,-0.23869268596172333,0.9129506945610046,0.40568801760673523,-0.19394764304161072,0.983430027961731,0.3494341969490051,-0.0065721431747078896,0.928328812122345,0.34985581040382385,0.006429377011954784,0.9860159158706665,0.48804065585136414,-0.13548007607460022,0.9234440922737122,0.49947962164878845,-0.015778496861457825,0.9780969619750977,0.6444689631462097,-0.07620488107204437,0.9235833883285522,0.6447582244873047,0.08705341815948486,0.9680063128471375,0.6655569076538086,-0.07748383283615112,0.9316808581352234,0.6693830490112305,0.0910177156329155,0.9811724424362183,0.6924837231636047,-0.17555026710033417,0.9034100770950317,0.6815688014030457,0.008561724796891212
0.9960232973098755,0.10763343423604965,-0.3465927541255951,0.9983116388320923,0.09096924215555191,-0.34256118535995483,1.0001487731933594,0.09073224663734436,-0.3425258994102478,1.0017768144607544,0.09047189354896545,-0.3425848186016083,0.9914454221725464,0.09022732079029083,-0.347276896238327,0.9875356554985046,0.08953557908535004,-0.34735816717147827,0.9827638864517212,0.0891137421131134,-0.34739556908607483,0.9948668479919434,0.09424027055501938,-0.2823806703090668,0.9660054445266724,0.09418778866529465,-0.3031139373779297,0.9959080815315247,0.12527605891227722,-0.3199719488620758,0.9872336387634277,0.1264386922121048,-0.32621660828590393,1.0132771730422974,0.17390429973602295,-0.23961970210075378,0.9216727018356323,0.15724104642868042,-0.2280549556016922,1.0139110088348389,0.29088181257247925,-0.1931687742471695,0.894037127494812,0.27131223678588867,-0.1771257072687149,0.9903566241264343,0.3803696036338806,-0.22753643989562988,0.9021111726760864,0.38049906492233276,-0.16310419142246246,0.9868758916854858,0.4161677360534668,-0.24569742381572723,0.90190589427948,0.4117586314678192,-0.165398508310318,0.9761930704116821,0.40798836946487427,-0.25372928380966187,0.9113320112228394,0.40962257981300354,-0.17865872383117676,0.9753175973892212,0.39670154452323914,-0.23762671649456024,0.9132644534111023,0.4011973440647125,-0.1659139096736908,0.9816376566886902,0.3494778275489807,-0.006415459327399731,0.9271208643913269,0.3498530089855194,0.006250432692468166,0.9844107627868652,0.48867228627204895,-0.1096557229757309,0.9223264455795288,0.5007051825523376,0.0014744704822078347,0.9780311584472656,0.6443385481834412,-0.06596009433269501,0.9231319427490234,0.6450884342193604,0.0829818919301033,0.9678148031234741,0.6654866933822632,-0.06735905259847641,0.9309476017951965,0.6695583462715149,0.08535254746675491,0.9812169075012207,0.6932562589645386,-0.15297925472259521,0.9034026265144348,0.6820154786109924,0.013094902038574219
